id,source_no,species_full_name,scientific_name,common_name,common_name_aliases,mechanism,is_salt_secreting,salt_tolerance_level,gr50_display,gr50_min_ds_m,gr50_max_ds_m,gr50_avg_ds_m,na_shoot_level,na_root_level,cl_shoot_level,cl_root_level,k_shoot_level,k_root_level,na_shoot_mmol_kg_dw,na_root_mmol_kg_dw,cl_shoot_mmol_kg_dw,cl_root_mmol_kg_dw,k_shoot_mmol_kg_dw,k_root_mmol_kg_dw,secretion_marker_present,primary_references,empirical_references,search_text
cynodon-dactylon,11,Cynodon dactylon (Bermudagrass),Cynodon dactylon,Bermudagrass,Bermudagrass,Non-Secreting,False,High,25 – 30,25.0,30.0,27.5,Low,High,Moderate,High,High,High,520,1650,710,1400,820,610,False,Marcum (1999); Chalar G. et al. (2015),Marcum (1999); Chalar G. et al. (2015),cynodon dactylon (bermudagrass) cynodon dactylon bermudagrass non-secreting high bermudagrass low high moderate high high high
puccinellia-distans,12,Puccinellia distans (Alkali Grass),Puccinellia distans,Alkali Grass,Alkali Grass,Non-Secreting,False,High,30 – 38,30.0,38.0,34.0,High,Moderate,High,Moderate,High,Low,1750,1150,1600,1200,890,340,False,Tarasoff et al. (2007); Harivandi (1983),Tarasoff et al. (2007),puccinellia distans (alkali grass) puccinellia distans alkali grass non-secreting high alkali grass high moderate high moderate high low
panicum-antidotale,13,Panicum antidotale (Blue Panicgrass),Panicum antidotale,Blue Panicgrass,Blue Panicgrass,Non-Secreting,False,High,18 – 22,18.0,22.0,20.0,Low,High (Excluder),Moderate,Moderate,High,Moderate,480,1380,690,920,710,480,False,El Mouttaqi et al. (2023); Ashraf (2004),El Mouttaqi et al. (2023); Ashraf (2004),panicum antidotale (blue panicgrass) panicum antidotale blue panicgrass non-secreting high blue panicgrass low high (excluder) moderate moderate high moderate
ochthochloa-compressa,14,Ochthochloa compressa (Desert Grass),Ochthochloa compressa,Desert Grass,Desert Grass,Non-Secreting,False,High,22 – 26,22.0,26.0,24.0,Moderate,High,Moderate,High,High,Moderate,780,1520,850,1240,640,510,False,Hameed & Ashraf (2008); Mahmood et al. (2010),Hameed & Ashraf (2008),ochthochloa compressa (desert grass) ochthochloa compressa desert grass non-secreting high desert grass moderate high moderate high high moderate
lasiurus-scindicus,15,Lasiurus scindicus (Sewan Grass),Lasiurus scindicus,Sewan Grass,Sewan Grass,Non-Secreting,False,Moderate,14 – 18,14.0,18.0,16.0,High,High,High,Moderate,Moderate,Low,1100,1250,1150,1050,520,330,False,Naz et al. (2009); Cholistan Survey (2011),Naz et al. (2009),lasiurus scindicus (sewan grass) lasiurus scindicus sewan grass non-secreting moderate sewan grass high high high moderate moderate low
cymbopogon-jwarancusa,16,Cymbopogon jwarancusa (Iwarancusa),Cymbopogon jwarancusa,Iwarancusa,Iwarancusa,Non-Secreting,False,Moderate,12 – 15,12.0,15.0,13.5,Moderate,High,Moderate,High,Moderate,Moderate,780,1150,840,1210,560,480,False,Ashraf (1994); Hameed et al. (2009),Ashraf (1994); Hameed et al. (2009),cymbopogon jwarancusa (iwarancusa) cymbopogon jwarancusa iwarancusa non-secreting moderate iwarancusa moderate high moderate high moderate moderate
phleum-pratense,17,Phleum pratense (Timothy Grass),Phleum pratense,Timothy Grass,Timothy Grass,Non-Secreting,False,Low,4 – 6,4.0,6.0,5.0,High,Moderate,High,Moderate,Low,Low,1350,920,1280,990,310,220,False,Smith & Mitchell (1997),Smith & Mitchell (1997),phleum pratense (timothy grass) phleum pratense timothy grass non-secreting low timothy grass high moderate high moderate low low
dactylis-glomerata,18,Dactylis glomerata (Orchard Grass),Dactylis glomerata,Orchard Grass,Orchard Grass,Non-Secreting,False,Low,6 – 8,6.0,8.0,7.0,High,Moderate,High,High,Low,Moderate,1210,890,1340,960,360,270,False,Lazenby (1982),Lazenby (1982),dactylis glomerata (orchard grass) dactylis glomerata orchard grass non-secreting low orchard grass high moderate high high low moderate
bromus-inermis,19,Bromus inermis (Smooth Brome),Bromus inermis,Smooth Brome,Smooth Brome,Non-Secreting,False,Low,8 – 10,8.0,10.0,9.0,Moderate,High,High,Moderate,Moderate,Low,920,1080,1010,940,490,310,False,Cummins et al. (2001),Cummins et al. (2001),bromus inermis (smooth brome) bromus inermis smooth brome non-secreting low smooth brome moderate high high moderate moderate low
elymus-canadensis,20,Elymus canadensis (Canada Wildrye),Elymus canadensis,Canada Wildrye,Canada Wildrye,Non-Secreting,False,Moderate,12 – 15,12.0,15.0,13.5,Low,High,Moderate,High,High,Moderate,490,1310,660,1120,610,420,False,Roundy (1985),Roundy (1985),elymus canadensis (canada wildrye) elymus canadensis canada wildrye non-secreting moderate canada wildrye low high moderate high high moderate
aeluropus-littoralis,21,Aeluropus littoralis (Kallard Grass),Aeluropus littoralis,Kallard Grass,Kallard Grass,Salt-Secreting,True,Very High,45 – 55,45.0,55.0,50.0,High,Low,High,Low,High,Low,950,580,1020,640,880,310,True,Barhoumi et al. (2007); Naz et al. (2010),Barhoumi et al. (2007); Naz et al. (2010),aeluropus littoralis (kallard grass) aeluropus littoralis kallard grass salt-secreting very high kallard grass high low high low high low
spartina-alterniflora,22,Spartina alterniflora (Smooth Cordgrass),Spartina alterniflora,Smooth Cordgrass,Smooth Cordgrass,Salt-Secreting,True,Very High,50 – 60,50.0,60.0,55.0,High,Low,High,Low,High,Moderate,1100,620,1150,690,910,350,True,Vasquez et al. (2006); Baisakh et al. (2012),Vasquez et al. (2006); Baisakh et al. (2012),spartina alterniflora (smooth cordgrass) spartina alterniflora smooth cordgrass salt-secreting very high smooth cordgrass high low high low high moderate
distichlis-spicata,23,Distichlis spicata (Seashore Saltgrass),Distichlis spicata,Seashore Saltgrass,Seashore Saltgrass,Salt-Secreting,True,Very High,55 – 65,55.0,65.0,60.0,High,Low,High,Low,High,Low,880,510,940,590,950,290,True,Marcum & Murdoch (1994); Kemp et al. (1991),Marcum & Murdoch (1994); Kemp (1991),distichlis spicata (seashore saltgrass) distichlis spicata seashore saltgrass salt-secreting very high seashore saltgrass high low high low high low
chloris-gayana,24,Chloris gayana (Rhodes Grass),Chloris gayana,Rhodes Grass,Rhodes Grass,Salt-Secreting,True,High,28 – 35,28.0,35.0,31.5,High,Moderate,High,Moderate,High,High,1250,820,1310,890,780,640,True,Liphschitz & Waisel (1974); Kobayashi (2005),Liphschitz & Waisel (1974); Kobayashi (2005),chloris gayana (rhodes grass) chloris gayana rhodes grass salt-secreting high rhodes grass high moderate high moderate high high
zoysia-japonica,25,Zoysia japonica (Japanese Lawngrass),Zoysia japonica,Japanese Lawngrass,Japanese Lawngrass,Salt-Secreting,True,High,20 – 25,20.0,25.0,22.5,High,Moderate,High,Moderate,Moderate,Moderate,1150,920,1220,980,610,440,True,Marcum (1998); Yamamoto et al. (2002),Marcum (1998); Yamamoto et al. (2002),zoysia japonica (japanese lawngrass) zoysia japonica japanese lawngrass salt-secreting high japanese lawngrass high moderate high moderate moderate moderate
zoysia-matrella,26,Zoysia matrella (Manilagrass),Zoysia matrella,Manilagrass,Manilagrass,Salt-Secreting,True,High,26 – 32,26.0,32.0,29.0,High,Moderate,High,Moderate,High,Moderate,1050,880,1140,910,730,490,True,Marcum et al. (1998); Chen et al. (2009),Marcum et al. (1998); Chen et al. (2009),zoysia matrella (manilagrass) zoysia matrella manilagrass salt-secreting high manilagrass high moderate high moderate high moderate
sporobolus-virginicus,27,Sporobolus virginicus (Seashore Dropseed),Sporobolus virginicus,Seashore Dropseed,Seashore Dropseed,Salt-Secreting,True,Very High,48 – 55,48.0,55.0,51.5,High,Low,High,Low,High,Moderate,920,610,980,630,840,390,True,Bell & O’Leary (2003); Naidoo et al. (2012),Bell & O’Leary (2003); Naidoo et al. (2012),sporobolus virginicus (seashore dropseed) sporobolus virginicus seashore dropseed salt-secreting very high seashore dropseed high low high low high moderate
urochondra-setulosa,28,Urochondra setulosa (Coastal Grass),Urochondra setulosa,Coastal Grass,Coastal Grass,Salt-Secreting,True,Very High,45 – 52,45.0,52.0,48.5,High,Low,High,Low,High,Low,890,540,960,580,860,320,True,Gulzar et al. (2003); Microhair Study (2015),Gulzar et al. (2003),urochondra setulosa (coastal grass) urochondra setulosa coastal grass salt-secreting very high coastal grass high low high low high low
spartina-patens,29,Spartina patens (Saltmeadow Cordgrass),Spartina patens,Saltmeadow Cordgrass,Saltmeadow Cordgrass,Salt-Secreting,True,Very High,40 – 48,40.0,48.0,44.0,High,Low,High,Low,High,Moderate,1180,670,1210,720,790,410,True,Hester et al. (1996),Hester et al. (1996),spartina patens (saltmeadow cordgrass) spartina patens saltmeadow cordgrass salt-secreting very high saltmeadow cordgrass high low high low high moderate
aeluropus-lagopoides,30,Aeluropus lagopoides (Mangrove Grass),Aeluropus lagopoides,Mangrove Grass,Mangrove Grass,Salt-Secreting,True,Very High,48 – 55,48.0,55.0,51.5,High,Low,High,Low,High,Low,910,590,1040,660,890,330,True,Gulzar & Khan (2001); Sobhanian et al. (2010),Gulzar & Khan (2001); AoB Plants (2014),aeluropus lagopoides (mangrove grass) aeluropus lagopoides mangrove grass salt-secreting very high mangrove grass high low high low high low
